-68,-79,-79,0,1,0,0,0,0,0,0,0,0
-68,-79,-81,0,1,0,0,0,0,0,0,0,0
-69,-79,-80,0,1,0,0,0,0,0,0,0,0
-69,-79,-80,0,1,0,0,0,0,0,0,0,0
-68,-79,-80,0,1,0,0,0,0,0,0,0,0
-68,-80,-80,0,1,0,0,0,0,0,0,0,0
-68,-80,-80,0,1,0,0,0,0,0,0,0,0
-68,-80,-79,0,1,0,0,0,0,0,0,0,0
-68,-80,-79,0,1,0,0,0,0,0,0,0,0
-68,-79,-80,0,1,0,0,0,0,0,0,0,0
-68,-81,-80,0,1,0,0,0,0,0,0,0,0
-70,-79,-80,0,1,0,0,0,0,0,0,0,0
-68,-80,-80,0,1,0,0,0,0,0,0,0,0
-68,-79,-80,0,1,0,0,0,0,0,0,0,0
-68,-79,-80,0,1,0,0,0,0,0,0,0,0
-68,-79,-80,0,1,0,0,0,0,0,0,0,0
-68,-79,-81,0,1,0,0,0,0,0,0,0,0
-68,-79,-79,0,1,0,0,0,0,0,0,0,0
-68,-79,-79,0,1,0,0,0,0,0,0,0,0
-68,-80,-80,0,1,0,0,0,0,0,0,0,0
-65,-79,-86,0,1,0,0,0,0,0,0,0,0
-66,-79,-88,0,1,0,0,0,0,0,0,0,0
-65,-79,-88,0,1,0,0,0,0,0,0,0,0
-65,-79,-89,0,1,0,0,0,0,0,0,0,0
-65,-78,-88,0,1,0,0,0,0,0,0,0,0
-65,-79,-88,0,1,0,0,0,0,0,0,0,0
-65,-79,-88,0,1,0,0,0,0,0,0,0,0
-65,-79,-88,0,1,0,0,0,0,0,0,0,0
-65,-78,-88,0,1,0,0,0,0,0,0,0,0
-65,-79,-87,0,1,0,0,0,0,0,0,0,0
-65,-78,-88,0,1,0,0,0,0,0,0,0,0
-65,-79,-87,0,1,0,0,0,0,0,0,0,0
-65,-79,-89,0,1,0,0,0,0,0,0,0,0
-65,-79,-88,0,1,0,0,0,0,0,0,0,0
-65,-78,-88,0,1,0,0,0,0,0,0,0,0
-65,-79,-89,0,1,0,0,0,0,0,0,0,0
-65,-79,-89,0,1,0,0,0,0,0,0,0,0
-63,-80,-86,0,1,0,0,0,0,0,0,0,0
-66,-78,-88,0,1,0,0,0,0,0,0,0,0
-66,-79,-88,0,1,0,0,0,0,0,0,0,0
-65,-79,-88,0,1,0,0,0,0,0,0,0,0
-65,-78,-88,0,1,0,0,0,0,0,0,0,0
-65,-79,-88,0,1,0,0,0,0,0,0,0,0
-65,-79,-88,0,1,0,0,0,0,0,0,0,0
-65,-79,-88,0,1,0,0,0,0,0,0,0,0
-66,-79,-88,0,1,0,0,0,0,0,0,0,0
-67,-80,-88,0,1,0,0,0,0,0,0,0,0
-65,-79,-88,0,1,0,0,0,0,0,0,0,0
-65,-79,-87,0,1,0,0,0,0,0,0,0,0
-63,-78,-86,0,1,0,0,0,0,0,0,0,0
-65,-79,-89,0,1,0,0,0,0,0,0,0,0
-65,-78,-78,0,1,0,0,0,0,0,0,0,0
-68,-78,-80,0,1,0,0,0,0,0,0,0,0
-68,-79,-79,0,1,0,0,0,0,0,0,0,0
-68,-79,-80,0,1,0,0,0,0,0,0,0,0
-68,-79,-79,0,1,0,0,0,0,0,0,0,0
-68,-79,-79,0,1,0,0,0,0,0,0,0,0
-69,-79,-80,0,1,0,0,0,0,0,0,0,0
-68,-79,-80,0,1,0,0,0,0,0,0,0,0
-68,-78,-80,0,1,0,0,0,0,0,0,0,0
-69,-79,-80,0,1,0,0,0,0,0,0,0,0
-69,-79,-80,0,1,0,0,0,0,0,0,0,0
-69,-80,-80,0,1,0,0,0,0,0,0,0,0
-68,-79,-79,0,1,0,0,0,0,0,0,0,0
-68,-80,-80,0,1,0,0,0,0,0,0,0,0
-68,-79,-79,0,1,0,0,0,0,0,0,0,0
-68,-79,-81,0,1,0,0,0,0,0,0,0,0
-68,-79,-80,0,1,0,0,0,0,0,0,0,0
-68,-79,-80,0,1,0,0,0,0,0,0,0,0
-68,-80,-80,0,1,0,0,0,0,0,0,0,0
-68,-79,-80,0,1,0,0,0,0,0,0,0,0
-68,-79,-80,0,1,0,0,0,0,0,0,0,0
-69,-79,-79,0,1,0,0,0,0,0,0,0,0
-68,-79,-79,0,1,0,0,0,0,0,0,0,0
-68,-79,-80,0,1,0,0,0,0,0,0,0,0
-68,-79,-80,0,1,0,0,0,0,0,0,0,0
-68,-79,-80,0,1,0,0,0,0,0,0,0,0
-68,-79,-78,0,1,0,0,0,0,0,0,0,0
-68,-77,-80,0,1,0,0,0,0,0,0,0,0
-68,-79,-79,0,1,0,0,0,0,0,0,0,0
-68,-79,-80,0,1,0,0,0,0,0,0,0,0
-68,-79,-80,0,1,0,0,0,0,0,0,0,0
-68,-80,-80,0,1,0,0,0,0,0,0,0,0
-69,-79,-80,0,1,0,0,0,0,0,0,0,0
-69,-80,-79,0,1,0,0,0,0,0,0,0,0
-68,-79,-79,0,1,0,0,0,0,0,0,0,0
-68,-79,-79,0,1,0,0,0,0,0,0,0,0
-68,-79,-80,0,1,0,0,0,0,0,0,0,0
-67,-78,-78,0,1,0,0,0,0,0,0,0,0
-68,-80,-80,0,1,0,0,0,0,0,0,0,0
-65,-79,-88,0,1,0,0,0,0,0,0,0,0
-65,-79,-87,0,1,0,0,0,0,0,0,0,0
-65,-79,-86,0,1,0,0,0,0,0,0,0,0
-65,-79,-88,0,1,0,0,0,0,0,0,0,0
-65,-78,-88,0,1,0,0,0,0,0,0,0,0
-65,-79,-86,0,1,0,0,0,0,0,0,0,0
-63,-79,-89,0,1,0,0,0,0,0,0,0,0
-65,-79,-88,0,1,0,0,0,0,0,0,0,0
-65,-79,-86,0,1,0,0,0,0,0,0,0,0
-65,-79,-86,0,1,0,0,0,0,0,0,0,0
-65,-79,-89,0,1,0,0,0,0,0,0,0,0
-66,-79,-87,0,1,0,0,0,0,0,0,0,0
-65,-79,-89,0,1,0,0,0,0,0,0,0,0
-65,-79,-88,0,1,0,0,0,0,0,0,0,0
-65,-79,-88,0,1,0,0,0,0,0,0,0,0
-65,-79,-89,0,1,0,0,0,0,0,0,0,0
-64,-77,-86,0,1,0,0,0,0,0,0,0,0
-63,-77,-86,0,1,0,0,0,0,0,0,0,0
-65,-79,-89,0,1,0,0,0,0,0,0,0,0
-65,-79,-86,0,1,0,0,0,0,0,0,0,0
-65,-79,-87,0,1,0,0,0,0,0,0,0,0
-66,-79,-89,0,1,0,0,0,0,0,0,0,0
-65,-79,-85,0,1,0,0,0,0,0,0,0,0
-65,-78,-88,0,1,0,0,0,0,0,0,0,0
-65,-78,-87,0,1,0,0,0,0,0,0,0,0
-65,-79,-88,0,1,0,0,0,0,0,0,0,0
-65,-77,-88,0,1,0,0,0,0,0,0,0,0
-67,-78,-90,0,1,0,0,0,0,0,0,0,0
-68,-81,-90,0,1,0,0,0,0,0,0,0,0
-68,-82,-91,0,1,0,0,0,0,0,0,0,0
-67,-81,-90,0,1,0,0,0,0,0,0,0,0
-68,-81,-90,0,1,0,0,0,0,0,0,0,0
-67,-81,-91,0,1,0,0,0,0,0,0,0,0
-66,-80,-78,0,1,0,0,0,0,0,0,0,0
-66,-77,-80,0,1,0,0,0,0,0,0,0,0
-68,-80,-79,0,1,0,0,0,0,0,0,0,0
-68,-81,-80,0,1,0,0,0,0,0,0,0,0
-68,-80,-80,0,1,0,0,0,0,0,0,0,0
-68,-79,-80,0,1,0,0,0,0,0,0,0,0
-68,-81,-81,0,1,0,0,0,0,0,0,0,0
-67,-80,-80,0,1,0,0,0,0,0,0,0,0
-68,-80,-80,0,1,0,0,0,0,0,0,0,0
-68,-79,-79,0,1,0,0,0,0,0,0,0,0
-68,-80,-80,0,1,0,0,0,0,0,0,0,0
-68,-80,-80,0,1,0,0,0,0,0,0,0,0
-66,-77,-78,0,1,0,0,0,0,0,0,0,0
-70,-81,-81,0,1,0,0,0,0,0,0,0,0
-68,-79,-80,0,1,0,0,0,0,0,0,0,0
-68,-79,-80,0,1,0,0,0,0,0,0,0,0
-66,-78,-77,0,1,0,0,0,0,0,0,0,0
-68,-77,-80,0,1,0,0,0,0,0,0,0,0
-67,-79,-80,0,1,0,0,0,0,0,0,0,0
-68,-80,-79,0,1,0,0,0,0,0,0,0,0
-68,-79,-80,0,1,0,0,0,0,0,0,0,0
-68,-79,-80,0,1,0,0,0,0,0,0,0,0
-68,-79,-80,0,1,0,0,0,0,0,0,0,0
-68,-80,-80,0,1,0,0,0,0,0,0,0,0
-68,-80,-79,0,1,0,0,0,0,0,0,0,0
-68,-79,-80,0,1,0,0,0,0,0,0,0,0
-68,-79,-80,0,1,0,0,0,0,0,0,0,0
-68,-79,-81,0,1,0,0,0,0,0,0,0,0
-68,-79,-80,0,1,0,0,0,0,0,0,0,0
-68,-77,-80,0,1,0,0,0,0,0,0,0,0
-68,-79,-79,0,1,0,0,0,0,0,0,0,0
-68,-79,-80,0,1,0,0,0,0,0,0,0,0
-65,-79,-88,0,1,0,0,0,0,0,0,0,0
-65,-78,-88,0,1,0,0,0,0,0,0,0,0
-65,-78,-88,0,1,0,0,0,0,0,0,0,0
-65,-79,-88,0,1,0,0,0,0,0,0,0,0
-65,-79,-88,0,1,0,0,0,0,0,0,0,0
-65,-79,-88,0,1,0,0,0,0,0,0,0,0
-65,-78,-86,0,1,0,0,0,0,0,0,0,0
-65,-76,-86,0,1,0,0,0,0,0,0,0,0
-65,-79,-89,0,1,0,0,0,0,0,0,0,0
-63,-77,-86,0,1,0,0,0,0,0,0,0,0
-65,-79,-86,0,1,0,0,0,0,0,0,0,0
-63,-77,-86,0,1,0,0,0,0,0,0,0,0
-65,-77,-87,0,1,0,0,0,0,0,0,0,0
-65,-79,-88,0,1,0,0,0,0,0,0,0,0
-65,-79,-86,0,1,0,0,0,0,0,0,0,0
-65,-77,-88,0,1,0,0,0,0,0,0,0,0
-65,-79,-87,0,1,0,0,0,0,0,0,0,0
-67,-79,-89,0,1,0,0,0,0,0,0,0,0
-65,-79,-88,0,1,0,0,0,0,0,0,0,0
-65,-79,-88,0,1,0,0,0,0,0,0,0,0
-65,-79,-77,0,1,0,0,0,0,0,0,0,0
-66,-78,-81,0,1,0,0,0,0,0,0,0,0
-67,-79,-79,0,1,0,0,0,0,0,0,0,0
-68,-79,-80,0,1,0,0,0,0,0,0,0,0
-69,-79,-79,0,1,0,0,0,0,0,0,0,0
-68,-79,-81,0,1,0,0,0,0,0,0,0,0
-68,-79,-80,0,1,0,0,0,0,0,0,0,0
-68,-80,-79,0,1,0,0,0,0,0,0,0,0
-68,-80,-79,0,1,0,0,0,0,0,0,0,0
-68,-81,-80,0,1,0,0,0,0,0,0,0,0
-68,-80,-79,0,1,0,0,0,0,0,0,0,0
-68,-79,-80,0,1,0,0,0,0,0,0,0,0
-68,-79,-80,0,1,0,0,0,0,0,0,0,0
-68,-79,-79,0,1,0,0,0,0,0,0,0,0
-68,-79,-79,0,1,0,0,0,0,0,0,0,0
-69,-79,-79,0,1,0,0,0,0,0,0,0,0
-68,-79,-80,0,1,0,0,0,0,0,0,0,0
-68,-79,-80,0,1,0,0,0,0,0,0,0,0
-68,-79,-79,0,1,0,0,0,0,0,0,0,0
-68,-79,-79,0,1,0,0,0,0,0,0,0,0
-68,-79,-80,0,1,0,0,0,0,0,0,0,0
-68,-80,-80,0,1,0,0,0,0,0,0,0,0
-68,-79,-80,0,1,0,0,0,0,0,0,0,0
-68,-79,-80,0,1,0,0,0,0,0,0,0,0
-68,-82,-80,0,1,0,0,0,0,0,0,0,0
-68,-79,-80,0,1,0,0,0,0,0,0,0,0
-68,-79,-80,0,1,0,0,0,0,0,0,0,0
-68,-79,-79,0,1,0,0,0,0,0,0,0,0
-68,-80,-80,0,1,0,0,0,0,0,0,0,0
-68,-80,-80,0,1,0,0,0,0,0,0,0,0
-68,-79,-80,0,1,0,0,0,0,0,0,0,0
-67,-79,-80,0,1,0,0,0,0,0,0,0,0
-68,-79,-80,0,1,0,0,0,0,0,0,0,0
-68,-79,-80,0,1,0,0,0,0,0,0,0,0
-68,-80,-80,0,1,0,0,0,0,0,0,0,0
-68,-80,-79,0,1,0,0,0,0,0,0,0,0
-68,-79,-80,0,1,0,0,0,0,0,0,0,0
-68,-79,-79,0,1,0,0,0,0,0,0,0,0
-68,-80,-80,0,1,0,0,0,0,0,0,0,0
-69,-79,-80,0,1,0,0,0,0,0,0,0,0
-68,-80,-79,0,1,0,0,0,0,0,0,0,0
-68,-79,-80,0,1,0,0,0,0,0,0,0,0
-68,-79,-80,0,1,0,0,0,0,0,0,0,0
-68,-80,-87,0,1,0,0,0,0,0,0,0,0
-65,-79,-89,0,1,0,0,0,0,0,0,0,0
-65,-79,-87,0,1,0,0,0,0,0,0,0,0
-63,-76,-86,0,1,0,0,0,0,0,0,0,0
-65,-79,-89,0,1,0,0,0,0,0,0,0,0
-65,-79,-89,0,1,0,0,0,0,0,0,0,0
-65,-79,-88,0,1,0,0,0,0,0,0,0,0
-63,-79,-86,0,1,0,0,0,0,0,0,0,0
-65,-79,-88,0,1,0,0,0,0,0,0,0,0
-65,-79,-88,0,1,0,0,0,0,0,0,0,0
-65,-78,-88,0,1,0,0,0,0,0,0,0,0
-65,-77,-87,0,1,0,0,0,0,0,0,0,0
-67,-79,-89,0,1,0,0,0,0,0,0,0,0
-65,-79,-88,0,1,0,0,0,0,0,0,0,0
-63,-77,-86,0,1,0,0,0,0,0,0,0,0
-67,-78,-89,0,1,0,0,0,0,0,0,0,0
-65,-79,-87,0,1,0,0,0,0,0,0,0,0
-65,-79,-88,0,1,0,0,0,0,0,0,0,0
-65,-79,-88,0,1,0,0,0,0,0,0,0,0
-65,-78,-88,0,1,0,0,0,0,0,0,0,0
-66,-78,-89,0,1,0,0,0,0,0,0,0,0
-65,-79,-88,0,1,0,0,0,0,0,0,0,0
-82,-79,-75,0,0,1,0,0,0,0,0,0,0
-86,-69,-78,0,0,1,0,0,0,0,0,0,0
-83,-69,-75,0,0,1,0,0,0,0,0,0,0
-88,-69,-76,0,0,1,0,0,0,0,0,0,0
-83,-68,-78,0,0,1,0,0,0,0,0,0,0
-83,-69,-79,0,0,1,0,0,0,0,0,0,0
-84,-69,-78,0,0,1,0,0,0,0,0,0,0
-85,-68,-76,0,0,1,0,0,0,0,0,0,0
-82,-70,-78,0,0,1,0,0,0,0,0,0,0
-83,-69,-76,0,0,1,0,0,0,0,0,0,0
-85,-69,-77,0,0,1,0,0,0,0,0,0,0
-84,-69,-79,0,0,1,0,0,0,0,0,0,0
-83,-69,-78,0,0,1,0,0,0,0,0,0,0
-83,-68,-78,0,0,1,0,0,0,0,0,0,0
-84,-68,-78,0,0,1,0,0,0,0,0,0,0
-86,-70,-78,0,0,1,0,0,0,0,0,0,0
-85,-69,-78,0,0,1,0,0,0,0,0,0,0
-84,-69,-79,0,0,1,0,0,0,0,0,0,0
-85,-69,-77,0,0,1,0,0,0,0,0,0,0
-85,-69,-77,0,0,1,0,0,0,0,0,0,0
-83,-69,-77,0,0,1,0,0,0,0,0,0,0
-85,-69,-77,0,0,1,0,0,0,0,0,0,0
-83,-67,-78,0,0,1,0,0,0,0,0,0,0
-85,-69,-77,0,0,1,0,0,0,0,0,0,0
-85,-69,-78,0,0,1,0,0,0,0,0,0,0
-84,-69,-77,0,0,1,0,0,0,0,0,0,0
-85,-68,-78,0,0,1,0,0,0,0,0,0,0
-85,-68,-77,0,0,1,0,0,0,0,0,0,0
-86,-69,-78,0,0,1,0,0,0,0,0,0,0
-85,-69,-77,0,0,1,0,0,0,0,0,0,0
-85,-68,-77,0,0,1,0,0,0,0,0,0,0
-86,-70,-78,0,0,1,0,0,0,0,0,0,0
-86,-69,-78,0,0,1,0,0,0,0,0,0,0
-85,-69,-78,0,0,1,0,0,0,0,0,0,0
-84,-69,-77,0,0,1,0,0,0,0,0,0,0
-85,-69,-78,0,0,1,0,0,0,0,0,0,0
-82,-68,-77,0,0,1,0,0,0,0,0,0,0
-86,-69,-78,0,0,1,0,0,0,0,0,0,0
-80,-69,-78,0,0,1,0,0,0,0,0,0,0
-80,-69,-83,0,0,1,0,0,0,0,0,0,0
-79,-69,-83,0,0,1,0,0,0,0,0,0,0
-79,-69,-82,0,0,1,0,0,0,0,0,0,0
-79,-69,-83,0,0,1,0,0,0,0,0,0,0
-79,-69,-83,0,0,1,0,0,0,0,0,0,0
-80,-69,-82,0,0,1,0,0,0,0,0,0,0
-79,-69,-84,0,0,1,0,0,0,0,0,0,0
-80,-69,-84,0,0,1,0,0,0,0,0,0,0
-79,-69,-83,0,0,1,0,0,0,0,0,0,0
-79,-69,-84,0,0,1,0,0,0,0,0,0,0
-79,-69,-83,0,0,1,0,0,0,0,0,0,0
-79,-68,-83,0,0,1,0,0,0,0,0,0,0
-79,-69,-83,0,0,1,0,0,0,0,0,0,0
-79,-69,-83,0,0,1,0,0,0,0,0,0,0
-79,-70,-83,0,0,1,0,0,0,0,0,0,0
-79,-69,-83,0,0,1,0,0,0,0,0,0,0
-80,-69,-82,0,0,1,0,0,0,0,0,0,0
-79,-69,-83,0,0,1,0,0,0,0,0,0,0
-79,-69,-83,0,0,1,0,0,0,0,0,0,0
-79,-69,-83,0,0,1,0,0,0,0,0,0,0
-79,-69,-84,0,0,1,0,0,0,0,0,0,0
-80,-69,-82,0,0,1,0,0,0,0,0,0,0
-79,-69,-83,0,0,1,0,0,0,0,0,0,0
-79,-69,-82,0,0,1,0,0,0,0,0,0,0
-79,-69,-83,0,0,1,0,0,0,0,0,0,0
-79,-69,-83,0,0,1,0,0,0,0,0,0,0
-79,-69,-83,0,0,1,0,0,0,0,0,0,0
-79,-69,-83,0,0,1,0,0,0,0,0,0,0
-79,-69,-83,0,0,1,0,0,0,0,0,0,0
-79,-69,-83,0,0,1,0,0,0,0,0,0,0
-79,-69,-83,0,0,1,0,0,0,0,0,0,0
-79,-69,-82,0,0,1,0,0,0,0,0,0,0
-79,-69,-84,0,0,1,0,0,0,0,0,0,0
-79,-69,-83,0,0,1,0,0,0,0,0,0,0
-79,-69,-83,0,0,1,0,0,0,0,0,0,0
-79,-69,-83,0,0,1,0,0,0,0,0,0,0
-79,-70,-84,0,0,1,0,0,0,0,0,0,0
-79,-69,-83,0,0,1,0,0,0,0,0,0,0
-79,-69,-83,0,0,1,0,0,0,0,0,0,0
-79,-69,-83,0,0,1,0,0,0,0,0,0,0
-79,-69,-83,0,0,1,0,0,0,0,0,0,0
-80,-74,-81,0,0,1,0,0,0,0,0,0,0
-83,-73,-81,0,0,1,0,0,0,0,0,0,0
-83,-74,-81,0,0,1,0,0,0,0,0,0,0
-81,-72,-80,0,0,1,0,0,0,0,0,0,0
-82,-73,-82,0,0,1,0,0,0,0,0,0,0
-83,-73,-81,0,0,1,0,0,0,0,0,0,0
-83,-74,-81,0,0,1,0,0,0,0,0,0,0
-83,-74,-81,0,0,1,0,0,0,0,0,0,0
-82,-73,-81,0,0,1,0,0,0,0,0,0,0
-82,-73,-81,0,0,1,0,0,0,0,0,0,0
-83,-73,-80,0,0,1,0,0,0,0,0,0,0
-83,-73,-80,0,0,1,0,0,0,0,0,0,0
-83,-73,-81,0,0,1,0,0,0,0,0,0,0
-83,-73,-81,0,0,1,0,0,0,0,0,0,0
-82,-73,-81,0,0,1,0,0,0,0,0,0,0
-84,-73,-80,0,0,1,0,0,0,0,0,0,0
-83,-73,-81,0,0,1,0,0,0,0,0,0,0
-82,-74,-81,0,0,1,0,0,0,0,0,0,0
-82,-73,-81,0,0,1,0,0,0,0,0,0,0
-82,-74,-81,0,0,1,0,0,0,0,0,0,0
-82,-74,-81,0,0,1,0,0,0,0,0,0,0
-82,-74,-82,0,0,1,0,0,0,0,0,0,0
-82,-74,-80,0,0,1,0,0,0,0,0,0,0
-82,-73,-81,0,0,1,0,0,0,0,0,0,0
-83,-73,-81,0,0,1,0,0,0,0,0,0,0
-83,-73,-81,0,0,1,0,0,0,0,0,0,0
-83,-73,-82,0,0,1,0,0,0,0,0,0,0
-83,-73,-81,0,0,1,0,0,0,0,0,0,0
-83,-73,-81,0,0,1,0,0,0,0,0,0,0
-83,-73,-81,0,0,1,0,0,0,0,0,0,0
-83,-73,-81,0,0,1,0,0,0,0,0,0,0
-82,-74,-81,0,0,1,0,0,0,0,0,0,0
-82,-73,-81,0,0,1,0,0,0,0,0,0,0
-84,-74,-81,0,0,1,0,0,0,0,0,0,0
-82,-74,-81,0,0,1,0,0,0,0,0,0,0
-83,-69,-77,0,0,1,0,0,0,0,0,0,0
-85,-69,-77,0,0,1,0,0,0,0,0,0,0
-84,-69,-77,0,0,1,0,0,0,0,0,0,0
-84,-69,-77,0,0,1,0,0,0,0,0,0,0
-85,-70,-78,0,0,1,0,0,0,0,0,0,0
-87,-69,-78,0,0,1,0,0,0,0,0,0,0
-86,-69,-78,0,0,1,0,0,0,0,0,0,0
-84,-69,-77,0,0,1,0,0,0,0,0,0,0
-85,-69,-78,0,0,1,0,0,0,0,0,0,0
-87,-70,-78,0,0,1,0,0,0,0,0,0,0
-85,-69,-77,0,0,1,0,0,0,0,0,0,0
-85,-69,-79,0,0,1,0,0,0,0,0,0,0
-84,-70,-77,0,0,1,0,0,0,0,0,0,0
-86,-70,-78,0,0,1,0,0,0,0,0,0,0
-85,-69,-78,0,0,1,0,0,0,0,0,0,0
-85,-69,-78,0,0,1,0,0,0,0,0,0,0
-85,-69,-77,0,0,1,0,0,0,0,0,0,0
-85,-70,-77,0,0,1,0,0,0,0,0,0,0
-86,-69,-77,0,0,1,0,0,0,0,0,0,0
-86,-69,-77,0,0,1,0,0,0,0,0,0,0
-84,-69,-77,0,0,1,0,0,0,0,0,0,0
-83,-69,-77,0,0,1,0,0,0,0,0,0,0
-84,-69,-77,0,0,1,0,0,0,0,0,0,0
-84,-69,-78,0,0,1,0,0,0,0,0,0,0
-85,-69,-77,0,0,1,0,0,0,0,0,0,0
-85,-69,-78,0,0,1,0,0,0,0,0,0,0
-86,-69,-78,0,0,1,0,0,0,0,0,0,0
-85,-69,-78,0,0,1,0,0,0,0,0,0,0
-85,-69,-77,0,0,1,0,0,0,0,0,0,0
-85,-69,-77,0,0,1,0,0,0,0,0,0,0
-84,-69,-77,0,0,1,0,0,0,0,0,0,0
-85,-69,-77,0,0,1,0,0,0,0,0,0,0
-86,-69,-78,0,0,1,0,0,0,0,0,0,0
-86,-69,-77,0,0,1,0,0,0,0,0,0,0
-83,-69,-77,0,0,1,0,0,0,0,0,0,0
-84,-69,-77,0,0,1,0,0,0,0,0,0,0
-85,-69,-77,0,0,1,0,0,0,0,0,0,0
-84,-69,-79,0,0,1,0,0,0,0,0,0,0
-85,-69,-77,0,0,1,0,0,0,0,0,0,0
-84,-69,-77,0,0,1,0,0,0,0,0,0,0
-84,-69,-78,0,0,1,0,0,0,0,0,0,0
-86,-69,-78,0,0,1,0,0,0,0,0,0,0
-84,-69,-77,0,0,1,0,0,0,0,0,0,0
-85,-69,-77,0,0,1,0,0,0,0,0,0,0
-79,-69,-83,0,0,1,0,0,0,0,0,0,0
-79,-69,-84,0,0,1,0,0,0,0,0,0,0
-79,-69,-83,0,0,1,0,0,0,0,0,0,0
-79,-69,-83,0,0,1,0,0,0,0,0,0,0
-80,-69,-84,0,0,1,0,0,0,0,0,0,0
-80,-69,-84,0,0,1,0,0,0,0,0,0,0
-80,-69,-83,0,0,1,0,0,0,0,0,0,0
-79,-69,-84,0,0,1,0,0,0,0,0,0,0
-79,-69,-83,0,0,1,0,0,0,0,0,0,0
-79,-69,-84,0,0,1,0,0,0,0,0,0,0
-79,-69,-82,0,0,1,0,0,0,0,0,0,0
-79,-69,-83,0,0,1,0,0,0,0,0,0,0
-79,-69,-84,0,0,1,0,0,0,0,0,0,0
-80,-69,-83,0,0,1,0,0,0,0,0,0,0
-79,-69,-83,0,0,1,0,0,0,0,0,0,0
-79,-69,-83,0,0,1,0,0,0,0,0,0,0
-79,-69,-83,0,0,1,0,0,0,0,0,0,0
-80,-69,-83,0,0,1,0,0,0,0,0,0,0
-79,-69,-83,0,0,1,0,0,0,0,0,0,0
-80,-69,-83,0,0,1,0,0,0,0,0,0,0
-79,-69,-83,0,0,1,0,0,0,0,0,0,0
-79,-69,-82,0,0,1,0,0,0,0,0,0,0
-80,-69,-84,0,0,1,0,0,0,0,0,0,0
-79,-69,-82,0,0,1,0,0,0,0,0,0,0
-80,-71,-83,0,0,1,0,0,0,0,0,0,0
-79,-69,-82,0,0,1,0,0,0,0,0,0,0
-79,-69,-83,0,0,1,0,0,0,0,0,0,0
-80,-69,-84,0,0,1,0,0,0,0,0,0,0
-79,-69,-83,0,0,1,0,0,0,0,0,0,0
-79,-69,-83,0,0,1,0,0,0,0,0,0,0
-79,-69,-83,0,0,1,0,0,0,0,0,0,0
-79,-69,-82,0,0,1,0,0,0,0,0,0,0
-79,-69,-83,0,0,1,0,0,0,0,0,0,0
-79,-69,-83,0,0,1,0,0,0,0,0,0,0
-79,-69,-82,0,0,1,0,0,0,0,0,0,0
-80,-69,-84,0,0,1,0,0,0,0,0,0,0
-79,-69,-83,0,0,1,0,0,0,0,0,0,0
-79,-69,-84,0,0,1,0,0,0,0,0,0,0
-79,-69,-83,0,0,1,0,0,0,0,0,0,0
-79,-70,-83,0,0,1,0,0,0,0,0,0,0
-80,-69,-83,0,0,1,0,0,0,0,0,0,0
-79,-69,-83,0,0,1,0,0,0,0,0,0,0
-83,-73,-81,0,0,1,0,0,0,0,0,0,0
-83,-73,-81,0,0,1,0,0,0,0,0,0,0
-83,-73,-81,0,0,1,0,0,0,0,0,0,0
-83,-73,-81,0,0,1,0,0,0,0,0,0,0
-82,-73,-80,0,0,1,0,0,0,0,0,0,0
-82,-74,-81,0,0,1,0,0,0,0,0,0,0
-83,-74,-81,0,0,1,0,0,0,0,0,0,0
-82,-73,-81,0,0,1,0,0,0,0,0,0,0
-83,-73,-81,0,0,1,0,0,0,0,0,0,0
-83,-74,-81,0,0,1,0,0,0,0,0,0,0
-83,-73,-81,0,0,1,0,0,0,0,0,0,0
-83,-74,-81,0,0,1,0,0,0,0,0,0,0
-83,-73,-80,0,0,1,0,0,0,0,0,0,0
-83,-74,-81,0,0,1,0,0,0,0,0,0,0
-82,-73,-81,0,0,1,0,0,0,0,0,0,0
-83,-74,-81,0,0,1,0,0,0,0,0,0,0
-83,-73,-82,0,0,1,0,0,0,0,0,0,0
-83,-73,-79,0,0,1,0,0,0,0,0,0,0
-81,-73,-81,0,0,1,0,0,0,0,0,0,0
-82,-74,-80,0,0,1,0,0,0,0,0,0,0
-83,-73,-81,0,0,1,0,0,0,0,0,0,0
-82,-73,-81,0,0,1,0,0,0,0,0,0,0
-83,-74,-81,0,0,1,0,0,0,0,0,0,0
-83,-73,-81,0,0,1,0,0,0,0,0,0,0
-82,-74,-81,0,0,1,0,0,0,0,0,0,0
-82,-73,-81,0,0,1,0,0,0,0,0,0,0
-83,-73,-81,0,0,1,0,0,0,0,0,0,0
-82,-73,-80,0,0,1,0,0,0,0,0,0,0
-83,-73,-81,0,0,1,0,0,0,0,0,0,0
-82,-73,-81,0,0,1,0,0,0,0,0,0,0
-83,-74,-81,0,0,1,0,0,0,0,0,0,0
-82,-73,-81,0,0,1,0,0,0,0,0,0,0
-82,-73,-81,0,0,1,0,0,0,0,0,0,0
-82,-73,-81,0,0,1,0,0,0,0,0,0,0
-81,-73,-81,0,0,1,0,0,0,0,0,0,0
-82,-74,-81,0,0,1,0,0,0,0,0,0,0
-83,-73,-78,0,0,1,0,0,0,0,0,0,0
-87,-69,-79,0,0,1,0,0,0,0,0,0,0
-85,-69,-78,0,0,1,0,0,0,0,0,0,0
-85,-69,-78,0,0,1,0,0,0,0,0,0,0
-85,-69,-78,0,0,1,0,0,0,0,0,0,0
