1551254135804.0,-3.2070406552714545,-108.64906158992812,-81.94137516798426,-80.64283202403342,133.31391585157502,143.18180536873308,122.27077605108957,-25.852960225375032,3.7166794580450135,-0.4406400443761756,-57.50484727087045,125.29537512227903,231.59087042125807,233.9538932834654,-182.72755284169057,-288.37076180964283,-193.4868848413397,24.58440643358137,-19.92164124357983,-182.68557260189058,-77.11797689701092,69.0904486976868,-97.56535308804824,-14.191429458430273,76.62618895081852,55.62742057027388,-36.52840636213905,19.015338924266583,111.14091024419068,156.58396510891097,25.19228703071324,18.72775573382256,-11.152801350629954,-121.97790419681654,-91.38587289243452,-63.978285622703105,-463.75401647270616,-805.9607878749932,-62.05727137585744,-462.45593409663326,-806.8834810270038,182.72137493253874,481.44719730725114,579.201817916936,816.4878396625525,455.004258256973,147.90401334808982,-48.61904941523748,452.8462767763386,144.57376721075954,-47.51033842472153
1551254135904.0,5.471106411093464,-102.38231908600494,-80.60146074894483,-73.14532540987616,143.03709964610294,146.56886278184615,130.32879310974363,-12.896534804926956,11.195246436966341,-6.497447678863934,-52.630828828544765,135.07950205121642,243.01329866120594,243.72257584275454,-176.9303839291296,-288.1696024767326,-279.08545804559355,18.735361381344546,-9.480266487521638,-179.33682614558325,-79.53324361578167,46.95098082457876,-124.4496489079038,-33.87795137442168,75.75093503875706,57.20243984356296,-36.89405253669434,20.875617178345287,94.59196057016918,135.43282771839105,12.348739627547618,42.008531636446556,42.050186462979525,-83.67982718522843,-92.03466806561114,-64.57595470647603,-465.41084024352426,-808.3678482511717,-62.15368949191516,-463.82274387812697,-808.7612139276561,182.90700444386522,482.98907274031393,581.122704470333,819.1554269370165,457.0369524608618,148.8776770838197,-50.15988559349975,454.25976239455343,146.13638027527347,-48.730562798947304
1551254136004.0,5.471106411093464,-102.38231908600494,-80.60146074894483,-73.14532540987616,143.03709964610294,146.56886278184615,130.32879310974363,-12.896534804926956,11.195246436966341,-6.497447678863934,-52.630828828544765,135.07950205121642,243.01329866120594,243.72257584275454,-176.9303839291296,-288.1696024767326,-279.08545804559355,18.735361381344546,-9.480266487521638,-179.33682614558325,-79.53324361578167,46.95098082457876,-124.4496489079038,-33.87795137442168,75.75093503875706,57.20243984356296,-36.89405253669434,20.875617178345287,94.59196057016918,135.43282771839105,12.348739627547618,42.008531636446556,42.050186462979525,-83.67982718522843,-92.03466806561114,-64.57595470647603,-465.41084024352426,-808.3678482511717,-62.15368949191516,-463.82274387812697,-808.7612139276561,182.90700444386522,482.98907274031393,581.122704470333,819.1554269370165,457.0369524608618,148.8776770838197,-50.15988559349975,454.25976239455343,146.13638027527347,-48.730562798947304
1551254136104.0,5.471106411093464,-102.38231908600494,-80.60146074894483,-73.14532540987616,143.03709964610294,146.56886278184615,130.32879310974363,-12.896534804926956,11.195246436966341,-6.497447678863934,-52.630828828544765,135.07950205121642,243.01329866120594,243.72257584275454,-176.9303839291296,-288.1696024767326,-279.08545804559355,18.735361381344546,-9.480266487521638,-179.33682614558325,-79.53324361578167,46.95098082457876,-124.4496489079038,-33.87795137442168,75.75093503875706,57.20243984356296,-36.89405253669434,20.875617178345287,94.59196057016918,135.43282771839105,12.348739627547618,42.008531636446556,42.050186462979525,-83.67982718522843,-92.03466806561114,-64.57595470647603,-465.41084024352426,-808.3678482511717,-62.15368949191516,-463.82274387812697,-808.7612139276561,182.90700444386522,482.98907274031393,581.122704470333,819.1554269370165,457.0369524608618,148.8776770838197,-50.15988559349975,454.25976239455343,146.13638027527347,-48.730562798947304
1551254136204.0,5.471106411093464,-102.38231908600494,-80.60146074894483,-73.14532540987616,143.03709964610294,146.56886278184615,130.32879310974363,-12.896534804926956,11.195246436966341,-6.497447678863934,-52.630828828544765,135.07950205121642,243.01329866120594,243.72257584275454,-176.9303839291296,-288.1696024767326,-279.08545804559355,18.735361381344546,-9.480266487521638,-179.33682614558325,-79.53324361578167,46.95098082457876,-124.4496489079038,-33.87795137442168,75.75093503875706,57.20243984356296,-36.89405253669434,20.875617178345287,94.59196057016918,135.43282771839105,12.348739627547618,42.008531636446556,42.050186462979525,-83.67982718522843,-92.03466806561114,-64.57595470647603,-465.41084024352426,-808.3678482511717,-62.15368949191516,-463.82274387812697,-808.7612139276561,182.90700444386522,482.98907274031393,581.122704470333,819.1554269370165,457.0369524608618,148.8776770838197,-50.15988559349975,454.25976239455343,146.13638027527347,-48.730562798947304
1551254136304.0,5.471106411093464,-102.38231908600494,-80.60146074894483,-73.14532540987616,143.03709964610294,146.56886278184615,130.32879310974363,-12.896534804926956,11.195246436966341,-6.497447678863934,-52.630828828544765,135.07950205121642,243.01329866120594,243.72257584275454,-176.9303839291296,-288.1696024767326,-279.08545804559355,18.735361381344546,-9.480266487521638,-179.33682614558325,-79.53324361578167,46.95098082457876,-124.4496489079038,-33.87795137442168,75.75093503875706,57.20243984356296,-36.89405253669434,20.875617178345287,94.59196057016918,135.43282771839105,12.348739627547618,42.008531636446556,42.050186462979525,-83.67982718522843,-92.03466806561114,-64.57595470647603,-465.41084024352426,-808.3678482511717,-62.15368949191516,-463.82274387812697,-808.7612139276561,182.90700444386522,482.98907274031393,581.122704470333,819.1554269370165,457.0369524608618,148.8776770838197,-50.15988559349975,454.25976239455343,146.13638027527347,-48.730562798947304
1551254136404.0,4.89237805017019,-106.41255965174155,-83.99703087632156,-82.91211584891964,138.25760033068084,145.64317362905814,126.03643994826464,-15.322528271621008,7.084335139782345,11.402428524361367,11.989400670628763,130.3942908004467,243.9683264709068,246.68743242192434,-183.53356578648564,-301.45309024569906,-291.7526370028849,16.633894151606917,-30.887655941222928,-169.8694445902538,-64.81489483708314,64.15544172917207,-82.6840885440957,6.715041259155303,63.140389886250965,38.35406285133024,-53.06716961860695,-2.8551880144022106,98.61594363322354,166.1131267731929,60.573086380839946,5.164541981143356,-0.0851522248176077,-115.05189759123614,-90.64945307257709,-65.0848724021277,-479.48677642573296,-828.7135848942103,-62.02847898798962,-477.12407767328773,-829.7674707039662,186.75479968003586,491.0505470757118,578.4531517714123,832.9302175711057,467.0743402851258,232.86532207911586,-44.50599060046763,396.9808229200357,153.31894854070975,-52.04169124635693
1551254136504.0,2.787531062292944,-106.32528993385264,-83.06499612050568,-82.01506098014552,136.06673952658846,143.93477392412936,123.37237678156394,-16.316979402213708,7.793547429587798,14.918499470851563,13.384486289709303,129.56097667500137,239.51073266005238,242.98165698069798,-180.73657707596652,-297.21705891089886,-287.24630724647574,15.705326036104434,-32.026372005186765,-174.53264979097764,-70.19982888435658,63.43702620166099,-85.22256215041595,1.7591251982567246,64.02969633750982,40.0717806708666,-51.377597467721436,-0.6834198311752485,100.66898180537915,168.71660563960043,61.9700659099954,6.110983587439117,3.5989862016346326,-111.811795974391,-91.34681628290546,-69.22372190333053,-478.4740040756037,-823.7722509254914,-66.71615690686005,-476.6165523532583,-825.1350289307204,187.16868312525546,482.5227100974025,581.1573353141978,820.567829476397,457.59222278211877,222.0882306531689,-51.707359277251705,454.3309719707273,147.29590295277836,-58.23483362150132
1551254136604.0,-0.034344932386942396,-108.33907850922125,-85.03006929090681,-81.15119570640289,135.61078287370296,142.05544880114687,122.19259310030648,-15.713826580974118,9.876485944056094,14.761302367742626,14.708948326711518,131.9138661026722,236.90039088016,238.91810141677578,-178.7280381888248,-294.33525302041164,-284.5929827294029,20.95989820751578,-18.645502162541238,-183.12293206064888,-81.5023065635162,60.56530571755078,-107.08595744448722,-19.978768182404544,73.03477735504437,50.4037950933505,-42.5347685653073,12.170320712184749,101.47466204114737,153.33926993166608,31.6753863233316,23.9398052644919,24.29726604148677,-99.11289659518238,-90.34731029082015,-63.63594615500499,-465.69510615237914,-809.0434791400288,-61.82193218834814,-464.97849327113863,-810.2617156505978,185.14294997389948,483.4367227955486,579.4541394860753,819.4596914774354,456.1943845559263,146.74756033798943,-50.456899208267714,456.4128333106785,149.14324464338827,-49.91254346078473
1551254136704.0,-9.31838931134189,-115.42689749778076,-90.42280311677577,-82.85424185045221,125.74467317571184,133.4304714643924,113.33521399048396,-22.210463099086184,4.739445216805173,11.580830717948276,8.697018646846567,124.83120436306754,227.6031598112603,310.59855072121064,-180.22608481117464,-293.41081288612395,-286.63889722018826,37.52953960856989,2.2245811865295244,-201.39531062780463,-129.75120083252318,72.8344958321943,-132.3176624725147,-84.44419746849377,86.82615350834202,56.452082948496994,-37.38391594400311,15.681271693540717,106.61659852266746,180.4502017945502,58.36348746123129,31.84741495908057,30.914862030839185,-96.92756935105339,-89.1312707198648,-66.05876545429017,-371.6229770212986,-781.1253329632116,-65.5402180814183,-371.34865196642113,-782.6348050553034,178.52969050264306,463.2307479413343,557.3246104398872,788.4153663256947,435.50374208164305,129.30755528160878,-147.9000267251352,437.0690730932026,137.59401707395557,-58.506599127517696
1551254136804.0,-2.0072643983197365,-116.10636155694093,-97.40860499753738,-90.12199968529808,123.25124204753301,124.77676527835077,105.47107321643676,-11.65319416016325,0.11923897204411503,7.699509133191014,3.1504844621420878,181.5787441141768,225.8932570485649,302.6819260021638,-182.54109616336518,-291.0256989385662,-289.71896979756184,37.3426956208087,9.20491291676784,-172.76628642427974,-75.73503084879651,65.48047451299273,-118.59064736216563,-32.43127327013119,74.4878426512976,33.3819902856607,-60.144509894487676,-10.820094301567964,77.01685180464376,146.7032275135847,29.926609081623965,21.131083490937442,53.09172143394944,-77.83796262520715,-72.44184773961794,-38.02552210895207,-419.0105781669784,-748.447336083606,-36.23000736174118,-417.9054622586636,-748.9539269529992,189.30796424394174,483.1382020505322,558.1138008072827,805.4725433617504,458.2763929173593,156.3699817792857,-114.75122250454432,393.6631976232746,83.24526530156022,-121.5395343851762
1551254136904.0,-4.406476171559084,-128.52082084209798,-117.13512731331176,-105.38532745153142,116.31716588876272,109.9498161593947,91.6699349703013,-2.638467456730488,-3.4653732201221312,15.56774764126481,62.207477454040756,181.3932474520631,294.23276735574933,295.458358035394,-189.35524822495836,-303.27737464787924,-304.08949561882196,45.28402248983036,33.61199796924109,-175.4438191973421,-87.60688141087073,56.956047433809836,-152.38221909298542,-68.22907313970377,84.57779696113336,45.252329496177005,-50.67759453908112,0.05654863378562184,72.41260367065219,115.68432596632353,-7.147573989488158,48.47676058838928,84.41032700161895,-44.96802434777624,-76.12567654495999,-34.24183274900907,-411.6683664830628,-743.6743674842378,-34.21218858911707,-411.6149082439284,-744.4170646482418,184.2222848953746,485.62093946338325,550.7519079071296,808.914674924443,398.0026741804515,159.86089729942032,-106.40181448391819,397.8107730072845,91.9001703010145,-114.2515536543389
1551254137004.0,-10.722184006392348,-133.39435376571535,-119.61166676897479,-109.90448259100154,107.8145203724073,105.171997505672,83.71335640544154,-10.488945852755638,-9.943079659038704,15.73889127465444,55.148591855323446,171.6948811318141,280.8039335736698,280.3526375646001,-192.8233588564793,-299.3306583048515,-219.69231846092129,57.12512519742862,38.365556766952665,-171.39001758929157,-71.79669463810494,75.88469645843531,-134.9783380948291,-47.73118517910463,87.49962180037389,37.544593814821155,-59.36448941814097,-11.058248950254086,74.11300975777986,122.4578129363482,-5.867014883210417,30.945030195777292,50.34113020410542,-72.43350211642779,-74.41139208502831,-37.77649196337923,-410.7774205597195,-738.2408195517695,-37.75567446227963,-410.51546199920983,-738.8380713232223,186.4622177255857,476.00578082780646,548.9795249971627,794.0623426579366,449.96124143440454,153.25959288960513,-109.99159044420944,388.58210547531013,82.00714459787925,-119.2102660645668
1551254137104.0,-7.96770109449363,-152.27981999691661,-161.4179503765468,-146.0856934365573,85.35562160506412,57.734949633943025,47.69649116625434,21.972926345618394,45.567504479442285,30.527295430050962,110.461899726738,225.82203165998072,265.33159740269093,250.6516265791294,-136.2050009475484,-242.43059473699736,-250.2026627749263,17.923169343731978,50.965792449225475,-133.4671395861518,-65.86454009565298,-15.119483907690993,-196.48970537847413,-111.02032761083984,78.89933424831163,63.525910824776176,-29.117188909468275,27.484456458068436,39.937642221026884,31.23458250876964,-79.61554198127548,104.75929947225576,162.14185226989167,48.28731536670164,-83.42692307698482,-48.26460737707072,-426.4849404954642,-758.3645100908496,-51.8397304398191,-430.2987145823392,-758.822440016704,182.07632121775916,474.9363442536724,572.4255770677624,798.1965218690607,443.71508754507636,139.7838661316299,-125.07058068792679,451.20058025270737,153.45550276370517,-125.3090360702355
1551254137204.0,-10.863689406248838,-153.26050113271955,-158.10514580588273,-145.19355529777152,84.4137543739849,60.39499527032126,47.82862553467924,15.793438219911268,43.96648530116876,33.664121338536624,109.93397327097887,223.7872644607568,269.6120459183768,339.099059936341,-137.51666132213867,-248.33111774730622,-336.6292227746801,8.478796562702666,32.537429027095015,-145.2276108969873,-76.5744258838043,-15.579861940942202,-189.060513346256,-107.51768788130083,71.1995606386937,58.39941560485854,-33.14193336586854,22.430629450052333,47.927324116096976,65.87695362256008,-59.25370963442268,92.82304403729404,166.5918680063141,56.47541433324947,-82.59095502127192,-47.84527180391846,-424.5411424476334,-753.6425624684522,-51.404086534237194,-428.4140411286229,-754.6050710802301,181.65460100839476,472.1118468477272,569.1008643122591,793.7597178335518,441.41082387106906,140.2332507514684,-126.58899433715179,449.35639397137203,154.47593360269337,-126.33209523428856
1551254137304.0,-4.294059857724536,-158.55965837937742,-168.60975044237213,-154.47138712268432,138.2016757489704,50.51332380975112,35.419282901286735,18.00010217244163,33.747384358243046,28.335912622107532,97.20581904256639,212.90861231974807,256.8391939218193,317.4550034310865,-146.55945311710786,-253.2662645037857,-260.82378198328064,29.480353958248845,55.692539895564636,-151.60302755942396,-81.21551033929205,3.2681424681911957,-198.9834989395342,-120.83872664635166,83.3825851547579,59.362251591203105,-35.086785940333634,20.602715575299847,47.440636062739934,56.600519275296925,-59.60189913701987,94.03505269731939,150.91086689215481,42.61547607837446,-83.41167695957559,-48.25636391662191,-417.02378727429806,-744.1849915643626,-51.14484124594041,-420.0013247499893,-744.8914194200499,180.24630132673,466.6029793063331,561.7741978951949,784.0352329375061,436.3952292479285,137.52135861071784,-124.09761927235321,442.93639491489324,148.7500904505121,-124.91890753895561
1551254137404.0,-6.993540351005966,-143.81716878020873,-151.18295766029473,-135.91417676006353,82.01981503236975,54.553047905170544,45.11722671919743,16.836510115710364,37.590384162901096,9.796864161201738,37.7514663888137,208.3931818828768,253.62654235856684,311.1083833712357,-132.741999104477,-229.59166588673455,-236.91207963652002,21.080058865213733,57.541380564516636,-118.51287262260367,-60.72795437733222,-15.38127607406186,-189.50961047548304,-119.86437558437723,75.22884634317457,53.398210229664066,-36.67097027235691,16.78180870336156,30.59861289013352,40.721950233547496,-74.33401002737038,98.41532845519787,161.9340487006276,56.85995558764906,-73.65291210089343,-39.32640417735729,-398.9857035302429,-784.0756403950577,-42.57439168122067,-401.9216208969431,-783.9779060769072,185.30835831196617,511.6757278845779,557.854963981225,757.4802285023128,426.32198739047,139.91955663163532,-112.66932731419679,430.8729197955475,147.12983019836065,-112.4223583672074
1551254137504.0,-0.45400468909165953,-138.8583705850463,-149.51879182329964,-132.92266143608055,89.07714296999752,59.58549947589486,52.93319804289481,25.201752620776738,44.595708393827266,8.949645899221352,43.82288585326799,217.79757592529742,259.66517630108325,242.65784948574697,-128.03007501067856,-227.40740303945415,-233.39773456596646,25.751764710971884,69.53650501432595,-104.10653324573268,-50.46129431767584,-18.032988346329095,-187.77893444137098,-114.5966942865556,77.388523995504,54.764659258452554,-34.88426247322297,17.53753310581709,20.231769321538568,5.955272462564664,-98.17052481502884,108.08205416920154,167.76544824517313,55.81771680915969,-73.3730240715796,-35.63539559693145,-402.37982445278453,-794.9419232734009,-38.38711353453639,-405.0883045480529,-794.787396761459,186.03255181440812,466.2725642931892,558.6743516686454,773.8381206675504,437.1382344054444,147.4008910391418,-107.03503195681792,441.45194444632654,155.45656989595463,-106.57152262815602
1551254137604.0,-0.45400468909165953,-138.8583705850463,-149.51879182329964,-132.92266143608055,89.07714296999752,59.58549947589486,52.93319804289481,25.201752620776738,44.595708393827266,8.949645899221352,43.82288585326799,217.79757592529742,259.66517630108325,242.65784948574697,-128.03007501067856,-227.40740303945415,-233.39773456596646,25.751764710971884,69.53650501432595,-104.10653324573268,-50.46129431767584,-18.032988346329095,-187.77893444137098,-114.5966942865556,77.388523995504,54.764659258452554,-34.88426247322297,17.53753310581709,20.231769321538568,5.955272462564664,-98.17052481502884,108.08205416920154,167.76544824517313,55.81771680915969,-73.3730240715796,-35.63539559693145,-402.37982445278453,-794.9419232734009,-38.38711353453639,-405.0883045480529,-794.787396761459,186.03255181440812,466.2725642931892,558.6743516686454,773.8381206675504,437.1382344054444,147.4008910391418,-107.03503195681792,441.45194444632654,155.45656989595463,-106.57152262815602
1551254137704.0,2.5001595482257146,-125.02537136479143,-126.86843906682113,-107.56788994382907,103.55217637779165,79.78024221835622,67.32874195703165,16.66718292213142,-3.0594856580858956,7.912947532951751,52.0101695955784,221.59295193109438,261.50131654217347,249.61251285867175,-173.19519762721313,-217.3915391482577,-282.27018868144756,35.72519686374288,61.01821616656797,-151.81068065166397,-92.35654740085667,10.43215557932404,-206.4284667121977,-125.82026811738093,92.50522896478896,66.68858963192115,-28.725246623358732,31.342303093879714,50.66978260184448,51.392790614361395,-74.15395939736395,103.9938154881337,148.91189491134529,24.07842932787643,-102.39201072568,-86.71576500182688,-433.36052731629604,-813.3409672111994,-87.32830567626455,-367.62349532866466,-742.286379449942,172.85461070641475,524.6703579347264,571.6163706040372,770.0021277996547,440.1436415330467,96.43222821451992,-82.59293563875457,444.3746187263356,163.73995569969708,-77.91022902419301
1551254137804.0,1.2545804169618744,-113.27497437897304,-102.60596728752942,-84.86718609938788,114.25897452734341,103.53973731955686,85.49518273680896,-0.8936112847536145,-0.07364046386049175,-4.3272662830909425,-0.9603013467219569,168.05383934800832,263.78684930808026,260.84093942693846,-168.20235715621556,-264.5724692547683,-261.41862667787615,48.907694213841275,50.49817461153864,-183.62519816373143,-116.1270339287911,47.31721426676978,-191.2105027630523,-118.9347750284406,98.61837661433786,62.05553699753745,-35.378273498377354,21.925257047449094,72.4518511782801,110.7915387924666,-18.66682782923499,76.82048759949873,103.33517899797563,-28.77869912218791,-93.17123600691585,-75.02410346185273,-410.00317570908373,-779.7109136306393,-74.05532870584625,-344.3494941994954,-711.1691012412166,175.19253300114272,520.0191000502894,558.9302014278062,759.259818773584,439.12924284109545,99.2084779099415,-147.73237902129267,439.3428899890188,104.2455334920343,-70.51409587952577
